ID,OA Start Date,In doaj?
4249d2c04cd0417d953a7903c87fe5a8,2015,True
466dc4464f644f1fb237f38a3b487b3d,2010,True
6693a90f010e440fb7971ec67ae6a1a1,2015,True
296259a1f95f4ef7bba741bf66301f12,2011,True
9b0dc21f1e334a0c8fd10f0de87b4218,2016,True
7f15014cd6644d0ea27fc193387fd090,2007,True
e0283bc9571f470faea6b95755aa69d0,2017,True
410520718f9d4cfab34e9fc41456123d,2016,True
5a1138ccb01547f2ae32d137161e7c75,2004,True
64e4b72540394b1d900e2ba3ddfe462b,2010,True
650281321d164f51a96d0d68a776025b,2016,True
6dd27fbbc16645e9933cd3b5d37f31a8,2013,True
ad3177a2f9f645e7b3fa2a023c61cd59,1993,True
a97da6d567cb4d588b2725cb1784b185,2014,True
a75a0b6cd9fe49e8b08afbaa5eb884a8,2016,True
bef6efec382b4ef380aced7289af3adb,2013,True
cd5694e5a5284c06b3ee245296afcad9,2013,True
cc9b5b013adf40a58650fa23b7489704,2012,True
d35a8115b1f941738f4ad8d14e184659,1996,True
71f265bae5924187b0c8b40c9a26f954,2009,True
867a0ae70a284c3ea5470938291676ec,2006,True
a1375588659848e0bebdcbdd88c6fc8d,2011,True
a19fd5eb00fc44588f74d516e4ac31e7,2017,True
fbd20437fe244e3f8e3a359ac5fcf132,2013,True
bb9260051657438eba4d45811d1ee126,2006,True
5d50574c83ba4a748c2c086faf245b11,2005,True
67d4bc74071045f3acc5089c06420389,2002,True
784c98ed8ecc4b538e7661d18d901fb8,2003,True
9268b028d39f4a0da64cd8f559b8c780,2006,True
9da08e122ece4e798ebbc0c294e8070a,2009,True
a49cf6a781a74c94b243a06df7344144,2011,True
bc4edad66231473693e8e41e1e2c49bb,2006,True
8b5288d87e4242ad87b54b7e39ec41b6,2011,True
88de0151982c4ffa902f704de88ea6be,2014,True
9a870a3502704d9e9a27225c53bc5c28,2017,True
ac9049fdf13347969d543ee8a7d387b1,2013,True
b7950a9119194890abe8d394ff07e93f,2013,True
f2e0fab41fdc4445ba4833f9c286943a,2007,True
359ed6feabe24c7cba03ffb73c6e985c,2011,True
ffefe560cf56412fb08968f74e050795,2004,True
336a14cf11364a37aea5e5a806aae11b,2016,True
54e793201c514583adc8f5d2df6bd658,2016,True
8225e2cbeab4490abdb2bfec15a05e27,2005,True
5a2f3ac7b8454f5c8963ce0498572966,2010,True
a55c5b1934b84c2db877ba8ed54f41ff,2003,True
f82cc7b755494efbb72fa103308f499f,2015,True
c58045f51933437b9d87f43df8d94883,2016,True
dd43d83f2aad4b16a8642005236cfe0c,2011,True
db7cd6026e044d44bb10a7bf0df1a1f6,2014,True
a07d03cb1b9549898b433aabaa318596,2017,True
a854d297c4404a779814fe0051e1e8cf,2015,True
7a689865e9854aa483dac400e789b541,2014,True
115b74de5d4b4b9281ba5b7651918fd6,2013,True
1beec5e86ec9480ba6cae5419836fb2f,2012,True
5266774594a04ead8f3bc8cf5cf97523,2012,True
ab5490b927e04c26a9702ea52738a77e,2011,True
6659c5f308514f7d880d5def5927c1d2,2000,True
60ac1dbdc4b449bea11ae1ba8180dedf,2013,True
8311670648ca4644bcdce5a75ca93013,2012,True
c171f035d5fe4cb5a8de2b670da18473,2015,True
59f6d6e64de04a5092a7f49a5069b116,2013,True
09a344cfa5144ab393cbe4f2b4a1361b,2006,True
15363b71e6dd4cceaee856070f14c30c,2002,True
dfdd42be68ba47b7831ef9e57e3d5719,2014,True
0570c65ad61a4ea9bad5d9ca42dd6143,2012,True
00fce6dc4ee4432797df1fcb8f24b6f4,1998,True
bb566a8f568d486eb27ab31dfe42e30d,2004,True
fc68c994eeb74e1588d1a80d8167ef2b,2016,True
3c0ba23292164e1fa857858b3884cce1,2014,True
b39e7dbfce504ab3868b461505944945,2014,True
43af5509c38e4253ae4df2ae1915f630,2015,True
5a38c582577b4ab5ab1817a5b8536b5f,2009,True
edfa97418684402f8fbe12b62ec97a6e,2006,True
22acca603193487185329069d4f6977d,2015,True
b284c1d892c64533ac51bd7b63589f91,2014,False
2bd501ff1f424e29a56f9ea3825c1634,2015,False
e1a96a139dac491e9997551b47239d26,2011,True
989d8f6023de48f68f1bd423b7d316d4,2017,True
e76d29b0bf2744588b9c64ea2eb63aa8,2007,True
e1566c1d2ed74761aa3e90f95a86fdd4,2002,True
cbdd1f5a55ad407caf91a1b54c4cff0f,2005,True
2f8d01e13ae24b80981c89f3bcb24d52,2004,True
ea37cd4293d747af80eaabedf90622dd,2016,True
8c306bc0ace64064a06d13dae063f35a,2017,True
162a86b6e0834986b3238a9c4c02fe30,2001,False
14ac2e131cc64c1b991eb9cd66209a3a,2014,False
fe2fd09ca82240d68c94620100f767fb,2013,False
0fe685b0606342c6812ccb3b99453a19,2013,False
223fac38d6d847c3bd9a81e5ed09a26b,2013,False
4d6bdd98830b4262a6eb76b34affaa00,2014,False
5252439d33b041e49c6ced46c5a84611,2014,False
62aa4be7d72a41dd876c21059ac97fe2,2014,False
60be3cf223ed469e8e49b50e8a347ded,2014,False
94c7f8af24324663b3be00214726f942,2014,False
94402d11225a41ed8c050d7841ccfc98,2014,False
02ecde059a4846a1a23b678e34e89a0a,2013,False
94f315c8edc448f193ac3390ba1e4065,2014,False
36825813e4414c15b68d2916de61d307,2013,False
da2d0421e83d457cae8cb0fe61e6bbce,2014,False
3c4508c6753b49b1b625925b945da6f8,2013,False
559c474999e9472b933627a5433e800e,2013,False
108663765f054b07a7f08f036ae595da,2013,False
3d12687d3aba4b6d82622f45cac66283,2004,False
fad3cd1a4e8548a69b355b302bb10dcf,2013,False
eade57108a0a46b597754455cce40afb,2014,False
b5450201e7734a10884cd658d5b55d41,1985,False
84abe656cbab478f8de59c4b37688c5e,1911,False
a1e44cefd1b84d159a4a6054a70e5dcd,1996,False
2239c3916b164bf5b31f1686be1b7c0d,1992,False
b9a9a56c964b4d3597a511d6485e29c4,1982,False
c6055673cc2144cdb68cd5ca98d411cd,1995,False
930700beed694a96aaecfa6e3f99cec7,1948,False
1d887a9d005549d1a604a4c880ac4686,2007,True
7248f6c31e18473ba0140bda620bc614,2008,False
6544740214464f97b4fe764a6419d409,2009,False
686568ee6c1b4e2a956094201fc4714e,2013,True
61465dbda82848a58221a981ef741922,1999,False
e95e812504f94e188022636379e0cc61,1998,False
833d7954e8034e7184e1326d68ea9fcb,2010,False
ecac84990ba040108a58b90e2edae9b5,2014,True
419d123cd05f4080bf74a17f67778875,2014,True
90ba1c5fd91b4a8e9d9cdacad9512511,2017,True
ca577369e0214f73a436d21b35baff8d,2013,True
7169fffb910b4d3792faf162d1ae5300,2014,True
57666d41c3d74310ad12c70ff02692ac,2016,True
2e2b7e36a06d4e80844118607ac31844,2015,True
605a513e0ca8493891aa4c41ea274cc8,2017,True
58b7ded26302437d9a5d455864c44f0c,2017,True
76fd56b23f254d8a881330bb08221268,2006,False
af0173a3b6d04b639d9f0803b13546df,2012,False
b67c4cda63154dc0b2fde0627404fa39,2015,True
8106b95527054d1e8de3a52525a48b73,2013,True
1e48872ff01f4fe7be8162e0e8b19efb,2012,False
0e795218d76c4918bbf44a054949284b,2006,False
f482ec8c0f9f43bc8485c9b302727fd3,1998,False
92ada67b02464cd1a34e724ce9b72ab4,2009,False
94adfe0556ee427f8b12c3f610aac7be,2014,False
3937e244d8104111b19714b83101afce,2012,False
c949ea4c778a4fc79a0c7fd91d4f5092,2013,True
05e0bb2dfe4944a5b721fed7b8cd4d46,2013,True
05ee6fcefd554d8e944230068d7dbacf,2012,True
0609708f2f2c45d4a2a5ee1008552616,2015,True
05b4123e3e0843ad847bb7482af64bec,2010,True
05c9c6bebcfc4ab59995d24162bcfaeb,2012,False
04fe2070c5c5464e9d14029e546182ce,2008,True
052bd6b5985f44f4b0a650ab67c7907a,2013,True
061ab2b9ff5845b0871c2b48feecc1e1,2010,True
0e0a8175a0ab4e03ba5cb4bde50f0e11,2013,True
0e1a151c655548b194b12d622641bbfe,2012,True
10a4ccbb43d94c70b7569225a7f61424,2012,True
0dbfb9eadd56441fb8f0b7c10f91b803,2001,True
0df4dd8f43354dd69a778669527e6527,2008,True
0fd132e7f66f44b3a6589b38391ab8f0,2015,True
0e8caa92166745629a7f85be7b8d2e77,2015,True
0f1f02149bf94eb58a04ba46870c7028,2007,True
0ede991f70854a98b92e4bd7231d4f63,2014,True
1a99da7f1e2e4860b6047673f1d2ade6,2011,True
1abff3e0c2f64ea18117b8ccd879ed5b,2010,True
1ad724b4e8e8413ca778eb178fe15c8a,2004,True
1afa8dcf77cb48b78c163705a6d9f952,2004,True
1be31841ed9b429294a3244e41a20b72,2015,True
1c301fe558a94589ad91a45ad3c8941d,2014,True
1c5d4e0cca17453a806c3529c62f9724,2012,True
1cf5bba432f24d07b302b5cdf40773d1,1999,True
03bfc77286a14e9dbd45106b73a0f022,2016,True
032826aefec8499aa1cca1e6a9235358,1986,True
033c4a1e5ee34a28aab13eae74e37610,2013,True
033e3711a10943b59bb27143b945bb21,2011,True
02f38a58853d4a7ea153c1d0383ba9ad,1975,True
020c66b7d8414d7ebed6b11ccb64d6fa,2011,True
027f88ac12bc4f40bb11041759e24ad6,1969,True
0282455465c24c579eb0523933803655,1999,True
02cc7b4e1fd7416085ec8b9abf5dfcf9,2014,True
118f13dd81904ddab1204c34bbdde8c1,2016,True
12bc225829674368941e4546af05eb33,2016,True
12cd1a8e09dc4311a0d364c469a2ec08,2015,True
11f3f7a11e764e61a32153a523ef2036,2005,True
11fbf7882a0244808ebfddb3c3ac3bc9,2016,True
11b8a9eed58b472093a431f71b509f7e,2013,True
113e10694c194be3b2ef0ae59581c58a,2011,True
1258104445b248829ca405c842c9f86d,2016,True
1eafafad30d04dd390b82c2c12f6c047,1999,True
1ebf42c8810f42039ec843c83ad419c0,2007,True
1ee1e3e6b12c48f9a0058ac36fe618f0,2002,True
1e21b9a1710c45d3a611ff609b90ee2c,2016,True
1d5872752d9946b29c491a52ce3c2ff4,2009,True
1d860571bcd14e739296d3f4d54515e2,1963,True
1dfbf64c45844794a81ebbe700cbb639,2013,True
0a4e0a98d3fa44f7a0d19ca1b3b6497a,2017,True
0b609b25e5b24a92bc4cc95fa1ab5c5f,2008,True
0b667e97ce024e88b4a5c38ac43a5e3e,2016,True
0a307bab673d43e6a9e76dc8c35b5589,2005,True
0ad42dab6c494a7b92ef2300811e9268,2010,True
13859bdeed064ceea9a7663ea3e25042,2007,True
13890ca0e901405b8d7f39df5eb5619d,1984,True
154c1628378e4c33972925d415a2eebf,2012,False
1556b7fc8ef540deaaf56c39eb525c98,1978,True
12fcb479327a494dbb35d521765c0ee4,2012,True
132afe9344104c05b314b301a49bc935,2006,True
158b512786a8479887f408b5169969da,2013,True
14741959278541d5b0684332c3b226b3,1975,True
14adabfc29ed4d4d99813f70287a1258,2011,True
01599b1b9a0541b5a62614322c71d51a,2010,True
01701a49c70646618038d6eaa3a2a76e,2013,True
e4657500b57446dc894b821e0d8eb68d,2011,True
e46c230ba3214e3c976dfd17cfc0a843,2015,True
e2a04487ffca48c4a1e82449f0b104d8,1992,True
e317fb540665466c9db924bd810bdafd,2011,True
ecc8d27489684267bf48b8866ee82980,2013,True
ec9a99dd7945429d900a5c77887a84ad,2015,True
ed64f266187541c0953891e6a262c106,2010,True
edc70eb296d74fe4b512fa201caf5e66,2014,True
ed0d5fb76f2749719136a55c9abf28cf,2011,True
ec1a6003231c448fae555f9fa84e2c2d,2012,True
f5ca2205412a4dd196c0d83555a81e4c,2013,True
f5dcfc7508344095864cb4c7510ac65a,2012,False
f5ee8c673e12486eaed2fc60136e3f56,1909,True
f6315842b9f04c85a75a1b71b014300d,2017,True
f68ace08f8f045929ab5c67acf6e8bbd,2010,True
f68deafc1d6f497eae505881ada4f3a1,2007,True
f6a0003390524419910103630a7b9d5c,2008,True
f5902dfc0496480ea4ff3e41ceeb490f,2014,True
f507c13c48a8455ca6b43cf21ad9f821,2011,True
f580bb66079b410aa73211a6ba0b72dd,2016,True
f75f5b0ee44d4759b92d602f352b2956,2016,True
fff42b3958da49f78dd8330261641d03,2003,True
ffaa3c876dcd419d9228873de3519a6d,2004,True
fedb42b6adf24c60b25ef85efa04258b,2009,True
ff0f63efe7c142599236ceab2b31e75a,2012,False
ff1beb3313ce4dfbab5daa3aa228d798,2005,True
fe31b3750cca4a8b9f708c40cfa83029,2008,True
2b1b2801a8ec43b096c5b7fb7c60ae36,2011,True
2b31504dcb6640a5882421c96e1e86f9,1995,True
2b3f5386808743f8928a23a853611662,2012,True
2b4a35f476c140b9b2053c350adf25fc,2011,True
2cb99189ca0c475f90e9ce6b37986250,2013,True
2cafbe2924c846e399d053cc9d1620c5,2012,True
2cdb52947bb744ffa5311b7453daa43c,2015,True
2cf8f6e18c9a4338834d0050ba725b7a,2010,True
2bf3c817133141009c67f512ca07d2bf,2008,True
2c275fc227ab4b1bab131c7d1c6d05cb,2011,True
35469b6b6e3342089cd815bef09b61ec,2015,True
34caefa79c8d49b1b6c8e42fe6bffb68,2015,True
34470c3fd21d4461862c0182a75d89f1,2017,True
33af0889c72f4e9795e6942889a1342b,2004,True
321d97df577b434baad24f14fe7018b3,2008,False
3268ec8fa3e944dcaf063aecb7d8ef99,2009,True
3355cf236e3e466baad40e254df4560e,1998,True
32b1dde8cffe4b09af104ad3797216cf,2012,True
3e2294758c1041569aaa2f405650a60a,2013,True
3f39de32694c4470a00ce8e73aafc65c,2012,True
3f46ea2cdc614ecfb7748d13c1f7d80d,2003,True
3f5eddd363ce4d33b82d369bb9538d7b,1983,True
3cd77c78e41c4964b28c08e0c4012e26,2000,True
3cdb8cf301c046edaf5edfc6051d6df6,2013,False
3efc8d058d9948beace244d9b2203186,2005,True
3ef482724c1b48a282ffa59258c6226f,2007,True
47a1bbcdec194300ae1f5b30d0498c7d,2005,True
47dab06e634548f0afecae73f1d67ba8,1999,True
47e1043b38294624bc205cf4fa3dbc29,2002,True
48fab0f1fb67419aaacf878b14d0726a,2015,True
495414ce11274e0db462c90097253785,2013,True
48e70298ece24cf39b974a27ed640fb1,2013,True
4802c4a267ef477696f935e4142e2d28,2012,False
55d4f8bd681840ef96418ad3e2c4c3d5,2010,True
5726065ba1e444ca84c1e52b92ee7aee,2015,True
5747c17a20d2460a8669dea6ab138483,2009,True
57b65c8ce4f54bd6ac611df56a7c8750,2007,True
57be362db0934bb3a3e6f8c641c16506,2010,True
56f59a32b8ae4ab2a351d7d9093dc0f6,2015,True
57123ff3d1b2495d80111ea9b9de69d6,2010,True
562d4c78acdf4f6dabb9db87a453faed,2011,True
563611c941354bd9bfde21cd499e2d47,2012,True
566ad9b9876a48a58ffaff1dc90eed2e,2010,True
54d761e902334b21a23a8c932cae6ac0,2005,True
54bad598390a42c58d6e54e94ab8d07d,2013,True
608b83d0edd045ae907ea5f0b6de51b4,2007,True
5ffbae4e2b4b4f11a4631ff284e92941,2010,True
61696729aff84f56abd6fec92289e97e,2014,True
61a0d4e713364549968849339d8b573f,2007,True
60fa50cd647e423f86443e4f20f38071,2013,True
60334a0a574c4fd38b5de5e44f7fda2a,2012,True
68f393baa7c1408d9f1441df0daa65c2,2015,True
6901f7ddae534452aa1071250f9b7487,2008,True
690fd563ab844b73a57962588c4b3187,2004,True
6af159f6f8fa47368b543774300c0ba9,2012,True
6b0e142e384f4a1286d94bce2da12e32,2008,True
6a07667574144708af171bd84796fc34,2015,True
69707ee3ec0b4e0988b5e1d5fd2e2583,2005,True
69c6f166295f4900b04c2bc665368af8,2014,True
6a88297520e14ef6bbbebb91a65f1d08,2016,True
70bd442987064f968bdf1239d326689b,2008,False
721bf979299a4ff6994723b6e40d8a32,2010,True
7184335273ed4720a2e3eb1f3edb79b3,2016,True
71e24c99d2ae4a3f82f3f4f202b60f31,2000,True
71c0873989244f5a8c133db218df4322,2012,True
71de4e8fbcf04d399fa3d0d7b2d36beb,2014,False
72931ae0302f4b759cddeb24874a2e08,2004,True
729f1038202c4c18afe16a94d51f1f3e,2008,True
71b892bdf72a4db388b9df087e822a92,2017,True
7263ce926ec64e8c964ba961a0e2f905,2009,True
82506d2ae18d47aea2e80ccea29f4261,2010,True
8123bc15922a44d3ac617b6cea5672aa,2016,True
81ad2ab866e84ad8bc1ae7bc3c70044c,2010,True
8108c1c91f5749e597fbdc3004ca176f,2011,True
81e5281201194a0a8d60cdc9df9c616d,1980,True
8668fadb033c43ff8dc4ce5a273d9e9f,2007,True
867194c1c3064ae580c5ac954aa29383,2011,True
8754679cafd1438ea1f6565500efd064,2011,True
876031fb9c4d4ed497a18c61a3058a27,2007,True
876681b57460460abbad95c40d892ac1,1998,True
860da9f7d9484364ac5102fdd5a20bbf,2012,True
87f7cfd742aa4467a1a1c0c1f6303e95,2002,True
8809cd54f6cc49d58da0228704183fa9,2000,True
86ed862b52224b5884c58eb317ba0f9d,2016,True
86fdd9bc9978499f9fd1a46aeaa6f6e4,1965,True
856d143c6dfa41edaf5ef977af630da3,1918,True
8599cf6e359a45d89b97246e27326b74,2016,True
878676d86471430ba209cb69b755f66e,2008,True
93c360f6e75145658ad2c6bdcb8825f3,2009,True
93c87622025c43418567c0be599debb1,2013,True
93421fef3ed5472888219d2fb5b0d897,2009,True
9501e32b68b64b4b8f84902b418343db,2013,True
94a4c2763f804685b6d26d62923011e2,2012,True
94b155a4e9174eee8ebf1191f91c7b91,2007,True
93ab36bd575049d893c20f15ca07e4f6,1989,True
94568dbc0fee4b29a5e0fd5848c17ea6,2002,True
a01b81caeb7c47f192b6a010e14cb0bc,2017,True
a0214413097048c09850bb4c03d50e7c,2016,True
9faa26dac510459e93bacbf1bf643be6,2015,True
9fcb73ba1c6842f5a2d579f71b5d25ef,1998,True
a195cf9d56354a328be30b8e43841b6c,2003,True
a0ff5fd683a5480c9ea8eac601d39acd,1999,True
a1053fcf2f094edf8975119f81ddb8f3,2002,True
a16e70fb91044a3bb0015269ed5d4781,2016,True
a7d7f9d2eac54c82bc08be2fdbaf768d,2010,False
a7f7fe48b4e0493f82c62b654a62f1d4,2015,True
a722244c4e5e423988c4ecf6878d0c5c,2014,True
a82b54b3da244289adb016772a26413e,2007,True
a987017c95bd4d36b5d5d23c635a7a78,2012,True
a912abd872b94b3ca1349e4d5f4958ed,2006,True
a76d959a85b0425c9f69be421a76923d,2013,True
a8f28392c1334afbbd865ad4467922e2,2012,True
a804dcbada054a96a1f9401b2e0b560d,2000,True
a875e6201ffd4fc7b3585fd62887e920,2013,True
b6946f10ae1146dfaad79b35df41c70d,2014,True
b6b289bd541c4fc0b60aca4643762803,2016,True
b5d48ae682554e35aeda1cf95a95c3d9,2013,True
b5e11535c6d74238aef43a2953932457,1990,True
b5e3b8f478a0493f8e0e95b8cc44e66e,2005,True
b6390008115b438fa0b5eba66c07ee92,2006,True
b5a90f704c654af2b4f3925276c9122c,2015,True
b5bf5a2765f5449a8b86ae4bd106dab3,2017,True
b5550e6ce0ec49f89528e217455544c3,2016,True
b74c05e6d7a34874bbb55c7be94969d3,2014,True
b76092d6906c4f81ae3e65d304bd82ca,2012,True
b5681569691747cba916bb1b6ecbf6a5,2007,True
b57dce753ac640c79608b57b403577c4,2007,True
b4e4ba1f576c48cabed75f3663808ba3,1998,True
b4f206680840462e864ca9bac5ce227a,2005,True
b479ac493afd4d4ea122954a56fa8365,2003,True
b6f69cbc18194b9b8ce7430497c98b8b,2014,True
bf487200ff65455db10dbd1123a811d4,1975,True
be95a04d68ce4653afa42ab74af3bc0f,2010,True
bf07b3f58dc04635a1ff976e75e62bb5,2009,True
be2b6710d98e4bd2814eb8688ab1caf6,2009,True
be06ec673614494987f193ffc5d9fa0e,2005,True
bf9adc987ccb4911a350fcd5910f9bad,2011,True
bfbef31173f342a79592c8cd139f8ede,2012,True
cd2a738baa58408b95e7746fd7e1e4ef,2017,True
cd4bce5bc01b498287061752520d278d,2015,True
cd1e9ceb75bf450aa9d7e7ff024f8354,2013,True
cbd7a98d20134ded92b1611e73916ae5,2012,True
cbee564c34f14c2faa7cce55a2fc197f,1996,True
cbc0aaa9703541189dcf61047a5967a3,2014,True
cc5868c330e74ad98f52b09296fcc3fc,2009,True
cda7b01fc4234ac784f1fc11ff5aa531,1997,True
d3956948ed594d15ae1bd2b08fedde4c,2012,True
d42c4d9e253940598690fc716c897a90,2012,True
d43e72bc2c4346ab834ac80130c66237,2009,True
d48e0f15cd30420180bb6867f5868bed,2005,True
d2bf454dd6844de586a8177738d3d51a,2006,True
d30368c43aa847b9a23911788272c94d,2012,True
d464de4eb3b846b08119f34e67dcbf10,2010,True
d468570af46642e0acf585c5c4c74fc3,2012,True
d3c4cae5d245481bb7ed9f23610bd8b8,2002,True
de012266b193486dae78ad38b79b49fb,2009,True
de069f1d543e432cae28893a4f93aace,2013,False
de19b880e4f3460bb6362f3d18050f95,2006,True
de5639fc017f41f9aad9de086d4d026f,2014,True
df9c107b7c3b4825bb0a71a6cea1831c,1972,True
dfa03ee5c6794af3ad826c9245caf12d,2004,True
dfaf106fa5134555a61aeaa52d5a7fff,2013,True
dde05a176f9044428eee4ac4f9dd7bbd,2015,True
dfef306bf2a84e868883827521455067,2007,True
df437ea02e4141a88a20136f673c164f,1983,True
df59e253d1f84848bd1038996e098e7c,2016,True
df00a8bddfca44e0915ad68b0e4dd462,2008,True
e06e95016102484d9276a581a012ec55,1981,True
deb141ec2cfd456dafdedff280cbe194,2001,True
ea077c6c215d4be29233f771ed29c4da,2009,True
ea1f93704ca940f4985b02ad11e4e9aa,2013,True
eab22d0177e54bf98f5e88e957cad4e4,2004,True
ebd54a3fa6b54f7ebdd129ef15174a89,2012,True
eae35523274142fcbf4d0c54e9882fd7,2016,True
f48c088591d74e5294c5a8d52388cfc2,2012,True
f2b02cedd8b9411683b8d296b21cb0e3,2004,True
f42f6982c27b4cbb866ce392ea292b3e,2012,True
f4522149e9ca4f4dbc83f3472ca9f0da,2005,True
f40022ae73874ad3b05c0e24658608ca,2003,True
f40b7a275873467698d25db3bba10e3c,2016,True
f245f93272674f74bdfcf340a1ea945c,2011,True
f3e8ea061b3c4bd39440b6104a2853d0,1996,True
f22f2fe8a7984d578c596ba71476f655,2015,True
f3334431087a42669c4205cacff61cb8,2007,True
f9e63baa4ccb44a3a33173ce1e4c9bac,2013,False
fa25fe1762554301b81c6eddccf0615e,2010,True
fa8f9ce2fabf4e2bb69d7101a5b9550d,2003,True
fad37fe09e694a149d9bfb99dec96cbd,1999,True
fae91734da324042bc7a4a4474d7080a,2013,True
fb7556ac9f794d86a17e8e4d335c2b1c,2016,True
fb9c17becef343418473fa694c2f0590,2013,True
fbd1f44775fd470ba2e5b671828088b5,2009,True
fa47a297714f4765a9eaab6d0f5c0348,2011,False
f9dc3834d3194cab800d7062861f4ab1,2007,True
289af71e7f114ec480f00aac57269991,2011,True
228d98484a474565b3821a6835dd37c0,2013,True
26fe3da1ae69477fa753bc0c5cc87e83,2008,True
29a1c32029dc4f989cee84dbd6389632,2012,True
29ea4c4a6daa4a0eace5ce0d28132f9c,2017,True
2abe52f0c89c4e98981c1cb68406c0f7,2013,True
2974a6ef1c664b67ac431716f6edeb1a,2016,True
299008d8f3a54bbe958f51d63fe55f50,2012,True
29366b5b0a424a608a23f8cf85e2f3cc,2015,True
2a3108cb62f5497d966db16168b495d7,2001,True
28d95265f28c4cf38f865702c08bc689,2007,True
35abc953ec2f44449b9251bb8f26d224,2008,True
35b5517396ad4d768e52e3ddbf57f60e,2008,False
37429079c7c84ac0b19fe5967fe70214,2014,True
35fc7ef6551b4cf7b346f56f72569c54,2008,True
360aaa2211b946fb878cc43e213637cf,2015,True
380256c8a14d4300b51b8ca44ba54e24,2016,True
37c6a77a935349a6a906865f9cbbe87a,2013,True
415799e674f4441ca9d4fe48e08ed917,2015,True
41680b76206f41b9b59926a3136644d0,2015,True
3f7c62bc5bda4d90a5cb8ce3c5780083,2016,True
3f8f6dabcac14c11b7d940ce829b58a5,2013,True
4023a2b3a5434704bb0231138e776d5f,2001,True
3fda5f431c3d4ce593fec1b8f0958ffb,2012,True
417a0bb41fd7434eb79537a234eeabdf,2008,True
4198cb987ac4451193f1280c6cf75615,2015,True
407da5cc9a8a4c45b1382cce7ecd7477,2013,False
3f68539e2afc47b7b5a34ce00efbedfa,2006,True
4afaf0339cfa413990c6a679a10ce019,1986,True
4b082f90f7094b239e2770138d2a3c7e,2011,False
4b6380044e7f4f0f9677df462db7a478,2015,True
4ab9c48b0fea49f99c75ab0b3f4d2251,2014,True
4abcc2e434644e6c9da78849bfb85164,2009,True
49f320c85ab44dc2b8eb6cb81facc9ea,1995,True
4c69b26fd7df4cd4b650a91a125b8b17,2013,True
4b87e06eb7c44de6a9f51ccd8081c630,2003,True
4bbec45e019f4067a77e631c3a77ef3c,2012,True
4d9e616804684e2282043090e9f068e0,1998,True
4db7ffd23113412e88fe77c0367b1aa9,2016,True
4a53773188ad4ae8916374b87f3aa2c4,2008,True
4e578dc1ef6e490e9b07f0c79573965b,2013,True
5a2b5824d6a54b4aa72e14102cf42b9b,2012,True
59f7a403da67432cba80bfc189ae02ec,1997,True
59f937af8d5c464a82c6747c5a5aad87,2009,True
5b227930b63d435da360afc9fa6e77ba,2015,True
5ab379336f3342fa9a85a9ac1bfe2fe9,2009,True
5a3ad887df60441f8b20538e56333808,2014,False
5acbc44f176b4f9a88527fc8c5282202,2013,False
5a5c583d480144f4b88131867a5352bd,2017,True
6556996776fc4f69919a5d7902edcc36,2009,True
637f084d650b47eda06b2d48804548df,2005,True
63e9da7c83254168bafa38d158d6916e,2009,True
65c86ba519884ec7affd76cc703f7e51,1991,True
64e9fa51e7db49fbb6fb482cee3d66fa,2017,True
658a682f83dc49f6b1f72e0f76694a51,2013,True
6e0b308521044c8fb9e86d673d2d3630,2010,True
6e1fc092444848fb927afc5601303654,2014,True
6df5edd9f713475fb474e0dd47249b10,2012,True
70657fcbb2f44aafb1cfe053e0a58d65,2000,True
70677568a83144c5be0d372d43db535e,2015,True
7013ac259a0646d58ff70561962addc8,2014,False
702c7c2190a741c1993a318a9faa2808,2015,True
6e3e7de1ce764450b534bc01c486c79a,2012,True
6f6f2f3ebd6143589a95b54b50480a16,2012,True
6e8e37d71f1c454595586d7b840646a4,2000,True
6eda3e21814f49589510dd9394a1ef44,1973,True
796262c4113c4499a88192ae39781e66,2016,True
79a5a2c098ed414aa97ab5f8b092377b,2009,True
79a93c3498864d4588c354cf8e1ad944,2011,True
7a88e00533e741a987ee1ccd9d35a237,1977,True
7933b03cb8bd42e380e206d4486d0d88,2013,True
78a83fab4b774c55838b41852e9f8441,1995,True
7b106082bd524ad08460375fa597f323,2010,True
7c6d3aa918fd44b4ac87e9d03c53ed24,2015,True
7c76a3ab23164cb6a29ada6f1f4a672a,2013,True
7c8323466d9249f18953e2ae65afedfe,2002,True
7b7169c926d243f5825b35561cb820f3,2013,True
7b5751f6d4194064a00c5c734b3a898c,1999,True
7caacebe81af40b3bfeeecc667cbba50,2014,False
7cbb3687adf147ed9f977c8f48a80632,2001,True
7c2126ddabf34f1ca06854dbab04c0d0,2012,True
7bbd3dd3a6044c4e843c69d7d558adb0,2007,True
8b4900d9f32545a09f3473e1d34a7bfd,2010,True
8a2ec89112f446078a08acde290dc301,2013,True
8918dea943e849d998b1aab0db683d7b,2012,True
89e90d6efacc4860ace81ac7d2b543a8,2012,True
eaebfdcaf6c8430cbc5b2d85c327a4b2,2011,False
eaf2864cbfde45ffbeec68cfc5f5225d,2003,False
eafccd7b367a486e9c11082818a05fb3,2004,False
eb1dfd20992746b4ab5b922dba958cc8,2011,False
eb58b44166e043de9afcea13c873b7ac,2008,False
eb82796bd4b747bbb50beb9ee3ae38e0,2008,False
eb9eaaf4059e46e4846bf758d0ba9fcc,2000,False
ebe9e379190f495098491a80348882c8,2000,False
